"","CSmell","SVul","RELY","DATA","CPLX","RUSE","DOCU","TIME","STOR","PVOL","ACAP","PCAP","PCON","APEX","PLEX","LTEX","TOOL","SITE","SCED","AA","PR","ETT","FCR","CD","ISS","ISRR","DRR","RISK1","RISK2","RISK3","RISK4","RISK5"
"196",1153.70631014034,5.73735957717844,1,1.14,1,0.95,1,1,1,1.15,0.85,0.88,0.81,1,1,1,1,0.86,1,0.81863759702319,0.867509978117456,0.797337874227435,957.79404064672,514.480653980761,-215.748100020028,832.750655898198,925.64913384647,0,1,0,0,0
"197",510.937579314724,25.8525618213233,1,1.14,1,1.15,1,1,1,0.87,0.85,0.88,0.9,1.1,0.85,1.09,0.78,0.8,1,0.959344423050969,1.175329918389,0.790874992806851,-72.340139267872,-492.539368123812,97.0134392536372,479.537650332685,-189.932668428138,0,1,0,0,0
"198",521.920879374713,18.7083891007606,1,1.14,1.17,1,1.11,1,1,1,0.85,1,1.29,1.1,1,1,1,0.93,1,1.14257409942539,0.933736781332112,1.13846466991276,-335.581565240863,1209.61539712409,598.503418909124,499.151028983864,-527.048933395089,0,1,0,0,0
"199",681.615816248606,8.9927672730532,1.1,1.14,1,1,1.11,1.11,1.05,1,0.85,1,1.12,1,1,1,1,1,1,0.828892499958116,0.983484015682563,1.01640634009731,367.267058116563,459.310457533727,-361.423758173338,1417.64387195174,817.113932037594,1,0,0,0,0
"200",929.329615938896,14.5425534102501,0.92,0.9,1,0.95,1.11,1,1,1,1,1,1.12,1,1,1,1,1,1,0.975444364824949,1.01355485064218,1.27019978359341,1090.78094336214,966.796789609655,-260.330555474388,740.339888414909,-126.091565302151,0,0,0,0,1
"201",580.408048999841,-2.57035196206395,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,1.00332010146091,0.851763732903838,1.0030609363129,-259.703409505158,88.6839297004644,-735.390686379093,1458.98495004127,901.82243774408,0,0,0,1,0
"202",454.610671974413,17.0022947398293,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,0.95327703625654,1.09062285245054,1.0059699966164,-181.647560039727,499.670080164791,-360.085890912585,1081.16976679121,317.304542776253,0,0,0,1,0
"203",802.608659530415,21.293557505033,1.1,0.9,1.17,1.07,1.11,1,1,0.87,1,1,1.12,1,1,1,1,0.93,1,1.0568823808158,0.991021877258901,0.948812443093781,-129.930141202778,22.8882397254371,418.178473934595,466.178293611199,-464.901508762764,1,0,0,0,0
"204",678.416603131604,13.1330960594383,1,0.9,0.87,1.07,1,1,1,1,1,1,0.9,1.1,1.09,1.19,0.9,0.93,1.43,1.40124094141298,1.18672730531916,0.852666753244259,-75.5596238377195,760.24897996888,-55.7655272636196,1096.41793289241,669.646867784765,1,0,0,0,0
"205",1215.64589465192,35.6208155279913,1,1,1,1.15,0.91,1,1,0.87,0.85,0.88,0.81,1.1,1.09,1,0.78,0.8,1,1.22984956620104,0.72931241705287,1.09096935938573,-212.958993095578,586.403856505716,-475.241233842873,1613.35200148116,743.897569995695,1,0,0,0,0
"206",691.273676174172,13.2402242984876,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1,1,0.91,1,0.93,1,1.09875643656639,1.06121753500873,0.943506865099092,912.852789182696,-59.51083404636,-246.125871425089,1208.52354929122,86.3072474255041,0,1,0,0,0
"207",495.116780544165,7.2767739145907,0.92,1,1,1,1,1,1,1,1,1,1,1.1,1,1.09,1.09,1,1,1.03785283873666,0.81551334628531,1.09840798471875,609.332267433,788.256756270624,573.275920799818,-366.509036012158,426.231982108598,0,0,0,1,0
"208",1135.17304780006,20.1037701650667,1.26,1.14,1.17,1.07,1,1,1,0.87,0.85,1,0.81,1.1,1.09,1,1.09,0.93,1,0.945507044958904,1.00780199323835,1.16419661334754,279.167612842205,815.218120853999,780.155624118068,1531.06826382937,-10.2056977570984,0,1,0,0,0
"209",743.702008057296,10.7122021738872,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1.1,1,1.19,1,0.93,1,0.87037323397192,0.963333600343116,1.0797387692688,596.309477899302,707.965217277305,-526.440881079095,260.744833634665,16.04261243111,0,0,0,0,1
"210",587.653030930812,15.2412096375825,1.1,1.14,1,0.95,1,1,1.05,0.87,0.85,1.15,1.12,0.88,1.09,1.09,1,0.86,1,1.05330839989139,1.16080702047759,0.733447087598865,297.746886877618,-447.693125760548,-420.04634322391,-201.604013058971,955.290767616011,0,0,0,0,1
"211",505.263190481932,14.2010636922089,1.1,1,1,1.07,1,1,1,0.87,1,1,0.81,1.1,1,1.09,1,0.93,1,1.00759002450977,0.839102793149984,1.11423007143949,-697.226397115796,150.241659254811,6.03472033281663,1338.54125258931,-558.787367946112,0,0,0,1,0
"212",922.707419387772,27.5762992361627,0.92,0.9,0.87,0.95,1,1,1,0.87,1,1,0.81,0.88,1,0.91,1.09,0.86,1,0.783958486642775,0.912134811739292,1.07056684545658,-681.779626270828,148.278030418973,226.630511531148,474.953233055043,-326.356254963324,1,0,0,0,0
"213",570.535524014267,23.5854196819088,1,0.9,0.87,1,1,1,1.05,1,1,1.15,0.81,1.1,1,1,1,0.93,1,0.878149867069145,0.8604376232708,1.10024862332854,-43.0156618751098,37.8403297898717,703.076262705533,-127.669064387524,521.329410315512,0,0,0,0,1
"214",436.756520068133,23.0488763992128,1,0.9,0.87,0.95,0.91,1,1,0.87,0.71,0.76,1.29,0.88,1,0.91,0.9,0.86,1,0.975488892239655,1.26178837947639,1.15630343162166,190.037778280606,1000.17289917518,1.25986669722928,401.672554114569,-38.9767934695418,0,1,0,0,0
"215",1360.76632828893,3.89628865410218,1,0.9,1,0.95,1,1,1.05,0.87,0.85,0.88,0.81,1,1,1,0.9,0.8,1,1.14903368538544,0.703951020249154,0.719636437047626,-168.163221518455,2.76630382166883,341.068653373661,606.878592582257,-516.755958191759,0,0,0,0,1
"216",924.684301165877,13.2825721032334,1,0.9,1,0.95,1,1,1.05,0.87,1,1,1.29,1,1,1,1,0.86,1,0.985217486128997,0.878259587149046,1.12890802676991,-18.305215643503,637.848035126312,101.114844879879,301.383244096218,569.431302153813,0,0,0,1,0
"217",1011.02804760768,8.88373999837121,1,0.9,1,1,1,1,1,1,0.85,0.88,0.81,1,1,0.91,1,0.93,1,1.08966229472085,0.984787109214566,1.09319366170864,571.145533956792,390.115954259172,-1028.22489060626,223.826319618869,-67.6842605210667,0,0,1,0,0
"218",839.987927705531,34.7698677108589,1,0.9,1,0.95,1,1.11,1,0.87,1,0.88,0.9,0.88,0.91,1,0.9,0.86,1,0.806617535318995,1.17916094170995,1.10452184640126,27.5763541669544,632.562543640852,1079.91636522908,62.2526891210127,150.106301443069,0,0,0,0,1
"219",1128.45785760657,8.41327521031705,1.1,1.14,1,0.95,1,1,1,1,1,1.15,0.81,1.1,1.19,1.09,1,0.93,1,0.841959779822903,1.03280183594053,0.984119596474343,933.238971090626,1.71203827031684,-1243.62277180171,1065.56421651,570.479131174627,0,0,1,0,0
"220",1252.36092226879,21.4868061875891,1,1.28,1,0.95,0.91,1.63,1,1.15,0.85,0.76,0.9,0.88,1.09,0.84,0.78,0.86,1,0.720861501758799,1.04548993148904,0.973415881305673,437.94169150923,-559.208010722799,-201.428544981313,1012.85464844586,1627.40057711283,1,0,0,0,0
"221",646.438336720691,1.70028903725551,1,1.14,1,0.95,1,1,1,1.15,0.85,0.88,0.81,1,1,1,1,0.86,1,0.985469873958112,1.04099589383023,0.978916284142349,-376.031301139963,1096.685913351,-23.2936743790972,872.47895463741,697.321400142751,0,0,0,0,1
"222",1359.03380650811,15.5623209293325,1,1.14,1,1.15,1,1,1,0.87,0.85,0.88,0.9,1.1,0.85,1.09,0.78,0.8,1,1.28592863477939,0.987930084770408,1.15796876801422,-174.22866657113,499.006724664212,118.934350652275,1134.75056301795,-78.2618687571583,0,0,0,1,0
"223",735.08095347296,15.3559703188936,1,1.14,1.17,1,1.11,1,1,1,0.85,1,1.29,1.1,1,1,1,0.93,1,0.848124040576988,0.83424533620458,1.02116935288649,482.444111503322,156.006384511009,-20.3485852453258,789.528531184784,1013.3303673856,0,0,0,0,1
"224",1269.11091153421,4.31666305054164,1.1,1.14,1,1,1.11,1.11,1.05,1,0.85,1,1.12,1,1,1,1,1,1,0.996265465672441,1.02359484945656,0.700649141336737,-248.748071341002,-281.478591962971,600.47262432801,1371.68448528363,487.703740658046,1,0,0,0,0
"225",1583.07749912658,-4.07837843013253,0.92,0.9,1,0.95,1.11,1,1,1,1,1,1.12,1,1,1,1,1,1,0.793349626230523,0.893816159196146,0.954566268455139,32.751626720514,-691.576034410634,224.598022291242,869.242764066819,436.067975331542,0,0,0,1,0
"226",378.730546436693,14.7010656869289,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,1.14865804346367,0.698503444694966,1.09195773331178,-100.091853085623,-1350.69021510185,219.428800400378,498.228249958001,-193.129523938127,0,1,0,0,0
"227",600.844596388863,39.2710115481164,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,0.815264550633207,0.97897793623014,1.03860630767711,-25.2310758938537,3.93350462853761,43.0533272521829,1280.67887159709,1224.42210146709,0,1,0,0,0
"228",910.396857340664,11.1014112021917,1.1,0.9,1.17,1.07,1.11,1,1,0.87,1,1,1.12,1,1,1,1,0.93,1,0.916344464981035,1.07451647438061,0.90181730244525,695.122870102825,-275.676289265631,325.878401388816,929.327259252442,627.105986919364,1,0,0,0,0
"229",1084.40148712284,12.3249097420406,1,0.9,0.87,1.07,1,1,1,1,1,1,0.9,1.1,1.09,1.19,0.9,0.93,1.43,0.82800111775461,1.25118522081237,0.992015167856506,429.742216427963,594.598586283258,526.021025304142,526.210762134244,36.1139722578465,0,0,1,0,0
"230",1153.46523242948,23.4609907113883,1,1,1,1.15,0.91,1,1,0.87,0.85,0.88,0.81,1.1,1.09,1,0.78,0.8,1,1.08909685071983,0.910225890431434,0.980400395965566,-180.027475169508,25.0544111107432,79.5585160502364,292.211391023889,403.630231276144,1,0,0,0,0
"231",815.132693062797,29.1603569610154,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1,1,0.91,1,0.93,1,0.751771171546362,1.29181099416937,1.02852371606967,365.514947868012,323.889453560668,753.148506380199,272.396538217837,131.165668687482,0,0,1,0,0
"232",1560.51655720928,10.4162496692812,0.92,1,1,1,1,1,1,1,1,1,1,1.1,1,1.09,1.09,1,1,0.864785760449767,0.733320054305487,0.750207590129649,-182.583043669088,452.537133721085,-501.026016609632,184.869063016934,560.0927780954,1,0,0,0,0
"233",938.111285379965,18.5689189088027,1.26,1.14,1.17,1.07,1,1,1,0.87,0.85,1,0.81,1.1,1.09,1,1.09,0.93,1,0.69596788825858,0.835161090871292,1.13799386400367,-92.3625707755725,388.345154142682,-2.44423734824417,813.844180049242,944.20937495584,0,0,1,0,0
"234",1113.16759230346,18.4530215918589,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1.1,1,1.19,1,0.93,1,1.4150197368698,0.795943427582608,0.887559574104653,-508.463227537482,-36.1121299386509,59.1848232001334,222.284611940478,538.587161993546,1,0,0,0,0
"235",957.491408953569,-1.04522411059788,1.1,1.14,1,0.95,1,1,1.05,0.87,0.85,1.15,1.12,0.88,1.09,1.09,1,0.86,1,1.31404983803691,0.947425477992731,1.19655927777872,1.98242547388212,-18.0996670687931,-264.081904611954,392.814152174159,577.431029992845,0,0,0,1,0
"236",766.995445146459,32.4412134681483,1.1,1,1,1.07,1,1,1,0.87,1,1,0.81,1.1,1,1.09,1,0.93,1,1.05533884370394,1.05974147126981,0.914875714235345,-516.91816381771,1127.06914341572,127.155549690791,1382.8405395509,375.625317349898,1,0,0,0,0
"237",45.2780947574358,26.9898597873066,0.92,0.9,0.87,0.95,1,1,1,0.87,1,1,0.81,0.88,1,0.91,1.09,0.86,1,0.895405733798289,0.804614032177568,0.604201623797092,-389.647596794058,235.441641853261,34.5938308528893,1338.56993063568,-864.907343853007,0,0,1,0,0
"238",723.510096689054,21.9926270839456,1,0.9,0.87,1,1,1,1.05,1,1,1.15,0.81,1.1,1,1,1,0.93,1,0.785235037771554,0.990225368208849,0.955943545034825,126.628259629983,893.174946644645,-299.773848931114,-114.414445988726,783.395380471168,1,0,0,0,0
"239",809.983481257945,35.5886862673727,1,0.9,0.87,0.95,0.91,1,1,0.87,0.71,0.76,1.29,0.88,1,0.91,0.9,0.86,1,1.01853650687255,1.24844153921833,0.998654208428829,471.606626976001,-126.91801906397,-349.050012486293,570.744900341203,1090.49736662521,0,0,0,0,1
"240",1215.07804020765,9.26910181874409,1,0.9,1,0.95,1,1,1.05,0.87,0.85,0.88,0.81,1,1,1,0.9,0.8,1,0.881421718050295,0.950058623290295,0.964666707023912,-228.810038162605,-75.4690016163611,919.727113214849,1075.72371703756,592.584177363063,0,0,0,1,0
"241",533.937358002297,27.2750231197269,1,0.9,1,0.95,1,1,1.05,0.87,1,1,1.29,1,1,1,1,0.86,1,0.942694955453666,0.902169275022429,0.767478087559623,374.377638649517,965.286964375688,-241.954138238395,778.660025047216,474.72126301094,0,1,0,0,0
"242",931.831029549595,-10.9860074845895,1,0.9,1,1,1,1,1,1,0.85,0.88,0.81,1,1,0.91,1,0.93,1,0.917589909216205,0.776703398338555,1.00640107440335,318.738395389577,564.08629695304,-699.471123332313,1722.77214565112,-341.166883619163,0,0,0,0,1
"243",1219.48826093189,22.963244425061,1,0.9,1,0.95,1,1.11,1,0.87,1,0.88,0.9,0.88,0.91,1,0.9,0.86,1,1.17013342247737,1.38193723941939,0.824536744554552,286.003043110997,111.910089083147,-6.64521353901439,595.177859452797,416.210495619168,0,0,0,1,0
"244",1323.60555886851,25.0479051743872,1.1,1.14,1,0.95,1,1,1,1,1,1.15,0.81,1.1,1.19,1.09,1,0.93,1,0.976841394148473,1.17880427014816,0.976806247415724,-227.971567965945,502.245835919221,439.351075977776,1340.2982640748,1195.22996570015,1,0,0,0,0
"245",836.645724900884,29.8328147769505,1,1.28,1,0.95,0.91,1.63,1,1.15,0.85,0.76,0.9,0.88,1.09,0.84,0.78,0.86,1,1.16047935767026,1.23200088211817,0.690423431205086,-313.41001376636,514.491672996591,-276.116540534117,341.865895338637,50.6689966887649,1,0,0,0,0
"246",1028.31281951513,15.0525878044818,1,1.14,1,0.95,1,1,1,1.15,0.85,0.88,0.81,1,1,1,1,0.86,1,1.08264649239129,1.26515124950015,1.13848670562517,35.5476392950003,-225.759399126276,1216.04840252638,990.417706727184,216.198751053412,0,0,0,1,0
"247",984.080214147817,22.6716921027658,1,1.14,1,1.15,1,1,1,0.87,0.85,0.88,0.9,1.1,0.85,1.09,0.78,0.8,1,0.874922669054922,1.00018248726501,1.07221094103387,-443.736779699644,127.932951676634,-336.422246798938,1359.69040817742,151.253321030648,0,0,0,1,0
"248",527.354192306435,39.4190681891053,1,1.14,1.17,1,1.11,1,1,1,0.85,1,1.29,1.1,1,1,1,0.93,1,1.06363187763092,0.860675873277297,1.08083062959956,74.1737990081236,-720.042914059497,-63.2853315119414,528.633966161205,861.122227353278,0,0,0,0,1
"249",527.164626706965,12.28944282166,1.1,1.14,1,1,1.11,1.11,1.05,1,0.85,1,1.12,1,1,1,1,1,1,0.893222557206611,0.911955618928146,1.15320021324194,1183.03192292172,1029.11613542801,-338.182479204087,828.215955053767,-668.935634278648,0,0,1,0,0
"250",116.599413334363,30.6211582030504,0.92,0.9,1,0.95,1.11,1,1,1,1,1,1.12,1,1,1,1,1,1,1.1106923683489,0.984513499061717,1.12191535934185,263.668296158685,-492.97904803725,-535.548899396125,769.079927937085,-438.332619841929,0,1,0,0,0
"251",1500.09069510781,9.95150832892262,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,1.35378667137605,1.14768559962855,1.08667656215536,-788.124474160815,142.579139426058,828.276452124402,632.495654203303,1035.36491042044,0,1,0,0,0
"252",536.575708374658,-0.197311999500453,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,0.8869109650965,1.07151514985553,1.16618526157503,1146.4051408991,583.75531426968,-357.404017513813,608.267782462997,33.7217577739133,0,0,0,1,0
"253",295.38824215051,29.7621477135587,1.1,0.9,1.17,1.07,1.11,1,1,0.87,1,1,1.12,1,1,1,1,0.93,1,0.850527914227972,0.798881813327847,1.22076967683601,422.169406886679,244.280444651086,-539.069873681983,111.397136547594,695.187397753395,0,1,0,0,0
"254",1405.48366216167,4.56607200022521,1,0.9,0.87,1.07,1,1,1,1,1,1,0.9,1.1,1.09,1.19,0.9,0.93,1.43,1.02410455213877,0.978330161040987,1.10596576127112,595.137947527004,233.121675913872,1138.44660244583,1234.07067166451,-185.526853926415,0,0,0,0,1
"255",918.692784461313,12.4388847942953,1,1,1,1.15,0.91,1,1,0.87,0.85,0.88,0.81,1.1,1.09,1,0.78,0.8,1,0.963516794253876,1.02402160139695,1.05427631956972,487.321067068336,1017.90065937557,1021.320672987,244.465841651142,148.957330046881,0,0,0,1,0
"256",1219.48332167037,12.2143418238336,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1,1,0.91,1,0.93,1,0.889516060897967,0.981877015992441,0.7053564253586,582.917697482375,905.290105207697,907.163136730082,537.105640448047,162.036706638596,0,0,0,1,0
"257",758.180463318288,11.9851851543048,0.92,1,1,1,1,1,1,1,1,1,1,1.1,1,1.09,1.09,1,1,0.932599754632888,0.933281695005459,1.02901764887019,-145.119694509036,-73.4788445585306,348.028823091804,384.785749869786,305.225999112224,0,0,0,0,1
"258",853.010117595283,19.4255491615827,1.26,1.14,1.17,1.07,1,1,1,0.87,0.85,1,0.81,1.1,1.09,1,1.09,0.93,1,0.936326302257936,0.811085129168539,0.684034654798753,435.536487462277,441.312063579913,-26.7616947138257,440.55449480779,329.426724015577,0,0,0,1,0
"259",1185.97768556238,9.91776302523679,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1.1,1,1.19,1,0.93,1,0.954751438522028,1.21309224589829,1.1325619321143,1155.83623538891,912.329048591388,840.003170481077,736.567614629969,1190.85749450928,1,0,0,0,0
"260",938.423308817927,32.7256274628509,1.1,1.14,1,0.95,1,1,1.05,0.87,0.85,1.15,1.12,0.88,1.09,1.09,1,0.86,1,0.99117073603236,1.05236683614743,1.23201041182823,321.38821272091,282.349990539082,497.859791092402,1149.76861440603,-53.5511273893728,1,0,0,0,0
"261",1025.55687291667,25.1161767969054,1.1,1,1,1.07,1,1,1,0.87,1,1,0.81,1.1,1,1.09,1,0.93,1,1.11403384300267,1.13407014958275,1.02948258223224,521.996245308544,63.1373221484361,100.119015151969,818.288548333109,-579.587062135196,0,0,1,0,0
"262",1216.69586861106,6.97993160972223,0.92,0.9,0.87,0.95,1,1,1,0.87,1,1,0.81,0.88,1,0.91,1.09,0.86,1,1.15215357792907,1.08076648839499,0.93037984002464,350.92472053238,25.4628621463159,119.110825115132,1848.64105485354,64.2594864702147,0,0,0,1,0
"263",1543.68174736218,13.3051709852655,1,0.9,0.87,1,1,1,1.05,1,1,1.15,0.81,1.1,1,1,1,0.93,1,0.737682482625107,1.13236606920307,0.853637921564482,192.361709107277,-755.504047945757,-277.998532180527,1107.48374882099,901.488327298652,0,0,0,0,1
"264",380.5643840925,22.6065569516686,1,0.9,0.87,0.95,0.91,1,1,0.87,0.71,0.76,1.29,0.88,1,0.91,0.9,0.86,1,1.02203615681519,0.867994486731363,1.08569704776184,287.305464417806,758.760504267039,-60.5684299539309,-222.078448713881,171.384050657271,0,0,0,1,0
"265",1829.65481113899,-0.812366559491444,1,0.9,1,0.95,1,1,1.05,0.87,0.85,0.88,0.81,1,1,1,0.9,0.8,1,1.06229399070134,0.891058019941918,1.05247527828537,-159.134651237607,586.669881735375,-403.339710701612,1057.8128774421,-344.883260581297,0,1,0,0,0
"266",1853.55996748889,2.58759736546529,1,0.9,1,0.95,1,1,1.05,0.87,1,1,1.29,1,1,1,1,0.86,1,1.0815938845026,0.859478214148096,1.13330802441137,699.201228931833,1193.15192657852,47.3662257131992,679.555207412002,415.387390675023,0,1,0,0,0
"267",1274.0614971225,8.28658111750034,1,0.9,1,1,1,1,1,1,0.85,0.88,0.81,1,1,0.91,1,0.93,1,0.954330075866546,1.06685159270586,0.921287118551816,630.80846559555,424.755080410827,62.7937945721875,-39.2510379878727,-541.4792540858,0,0,1,0,0
"268",-79.1263521820516,20.6227471970663,1,0.9,1,0.95,1,1.11,1,0.87,1,0.88,0.9,0.88,0.91,1,0.9,0.86,1,1.11091219346549,0.944942158858101,0.961146245713255,788.851734277352,312.932637426303,467.328987583419,1208.54573539336,579.233393113883,0,1,0,0,0
"269",1356.66285328471,-6.52828094180389,1.1,1.14,1,0.95,1,1,1,1,1,1.15,0.81,1.1,1.19,1.09,1,0.93,1,1.04518038031608,0.996783698460501,1.00578987177632,-17.896584679884,73.1701993816501,-172.192660078717,1018.34396390557,848.218078268598,0,1,0,0,0
"270",647.480040041154,12.1338206190986,1,1.28,1,0.95,0.91,1.63,1,1.15,0.85,0.76,0.9,0.88,1.09,0.84,0.78,0.86,1,0.78228399745848,1.12363100347855,1.17605914118331,-435.90267024031,374.158967694402,-372.581313340985,1667.62807661049,686.482196925791,0,0,1,0,0
"271",883.065546325187,29.2544075686121,1,1.14,1,0.95,1,1,1,1.15,0.85,0.88,0.81,1,1,1,1,0.86,1,1.26043503085807,0.814851818703476,1.14247705140648,806.245648421966,102.939431548424,-47.8063019545035,-119.870482735343,366.39212434209,1,0,0,0,0
"272",820.493700722442,41.3400582814886,1,1.14,1,1.15,1,1,1,0.87,0.85,0.88,0.9,1.1,0.85,1.09,0.78,0.8,1,1.15899545805906,0.941479932636905,0.923123626989554,358.634464837034,412.387470029805,21.9173832242779,1150.2808866048,1295.82871043238,0,0,1,0,0
"273",979.884661686262,35.0397304220514,1,1.14,1.17,1,1.11,1,1,1,0.85,1,1.29,1.1,1,1,1,0.93,1,1.08147941657979,0.871284976665003,1.27991145526043,26.5648669612174,707.220467148071,397.171455584687,342.887274352603,-249.216250232203,0,0,0,0,1
"274",1198.56339557995,11.7351475930085,1.1,1.14,1,1,1.11,1.11,1.05,1,0.85,1,1.12,1,1,1,1,1,1,1.14078572030561,1.09125988057429,1.18042668534197,410.934745956978,220.943660821185,326.110378238747,1178.17736992181,501.539964072501,0,0,1,0,0
"275",737.440113837969,10.9676234778951,0.92,0.9,1,0.95,1.11,1,1,1,1,1,1.12,1,1,1,1,1,1,1.12553962180651,1.07389870470855,0.84699962687463,-1013.99545734004,-238.792974149683,203.394685638458,1139.27896889976,-254.239240672676,1,0,0,0,0
"276",745.522726990756,10.6396837391533,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,1.02487273035809,0.710229181398907,1.07073949748783,452.148712119261,610.935165552275,351.021661314565,1068.2597329776,1049.87407503158,1,0,0,0,0
"277",649.050903819141,15.9143949308213,1,1.14,1,0.95,1,1,1,0.87,0.85,0.88,0.81,1,1,1,1,1,1,1.32011851026506,1.03595075932466,0.847841448425093,706.436578520921,245.71740393099,276.657090720441,822.658607488503,-479.460273970554,1,0,0,0,0
"278",906.022524367698,4.77364721666264,1.1,0.9,1.17,1.07,1.11,1,1,0.87,1,1,1.12,1,1,1,1,0.93,1,0.971466843412514,0.960706075641217,0.845950490272023,128.255163605445,-307.193790272298,1280.35614962699,311.950817802928,1010.11457831066,0,0,1,0,0
"279",445.944885435282,24.3001449654186,1,0.9,0.87,1.07,1,1,1,1,1,1,0.9,1.1,1.09,1.19,0.9,0.93,1.43,0.914969051416681,0.994991610180925,0.990538753758683,91.5842145278698,-115.086486053882,-19.54847496422,722.814229191011,58.0615209787807,0,0,0,1,0
"280",443.387109126186,39.7482074898737,1,1,1,1.15,0.91,1,1,0.87,0.85,0.88,0.81,1.1,1.09,1,0.78,0.8,1,0.939938700973857,1.04310609180986,0.940480393978765,756.1842507721,-23.8452828201808,-656.700355843774,466.555701551949,75.3873066213007,0,1,0,0,0
"281",677.741316541314,13.3503589545459,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1,1,0.91,1,0.93,1,1.09290880869764,1.12382639198049,0.922348730055511,634.472067700676,182.705111312589,444.903076830076,915.663660820621,940.654910804325,0,0,0,1,0
"282",526.667112289308,26.943465213101,0.92,1,1,1,1,1,1,1,1,1,1,1.1,1,1.09,1.09,1,1,1.18311982685251,1.03048626352296,0.977395315438226,155.983276744936,249.791534377294,864.787591693847,-5.77340658743799,244.888571256068,0,1,0,0,0
"283",1030.78640653585,7.51703965803392,1.26,1.14,1.17,1.07,1,1,1,0.87,0.85,1,0.81,1.1,1.09,1,1.09,0.93,1,1.07025776662323,0.948601647057853,1.11983988712444,576.814071297096,674.309625488166,-304.760784611384,710.614406339934,-401.457548195317,0,0,0,1,0
"284",1176.75797358813,4.68564354740067,1,0.9,1,1,1,1,1,0.87,1,0.88,0.9,1.1,1,1.19,1,0.93,1,0.751976711039174,1.07453574116494,0.988080668292719,762.805354737277,1016.27146414631,-890.612856685486,1216.86840789353,45.0115033548821,1,0,0,0,0
"285",423.538002627405,12.2607771230485,1.1,1.14,1,0.95,1,1,1.05,0.87,0.85,1.15,1.12,0.88,1.09,1.09,1,0.86,1,1.24297302948091,1.09821890043284,1.08613107542205,-453.161064467222,-868.556293267595,257.238924949276,697.785500682038,-207.839481656482,0,0,1,0,0
"286",1099.31777667147,15.5356151305379,1.1,1,1,1.07,1,1,1,0.87,1,1,0.81,1.1,1,1.09,1,0.93,1,0.939809830827808,0.940779060084849,0.767566786811877,-677.085665744101,271.712458677661,-480.640846692272,568.993122324954,461.15687927928,0,0,0,1,0
"287",880.817165029332,-2.29189036966083,0.92,0.9,0.87,0.95,1,1,1,0.87,1,1,0.81,0.88,1,0.91,1.09,0.86,1,1.21257204859007,1.14694432050247,1.04772778472905,-118.229834660318,48.4572054896603,37.1636479718232,994.339440995606,714.013403341828,0,0,0,1,0
"288",546.975935303561,22.6643146695491,1,0.9,0.87,1,1,1,1.05,1,1,1.15,0.81,1.1,1,1,1,0.93,1,1.01996591549428,1.06080191297358,1.18310102844653,545.199667094311,89.5057330596209,694.194905096162,1491.40448180754,-99.7132491075752,0,1,0,0,0
"289",676.989578193686,19.458027249092,1,0.9,0.87,0.95,0.91,1,1,0.87,0.71,0.76,1.29,0.88,1,0.91,0.9,0.86,1,1.08534898108351,1.08144287701194,0.831884871683281,841.981408473992,1005.60746864831,770.354347351861,1148.78638823194,281.927780066695,0,1,0,0,0
"290",174.783408758012,49.3517443421878,1,0.9,1,0.95,1,1,1.05,0.87,0.85,0.88,0.81,1,1,1,0.9,0.8,1,1.09665623986011,0.709043007043813,0.975952437688439,706.831121151973,-65.1254181241972,236.668461651271,-508.561440240405,447.575057835667,0,0,1,0,0
"291",685.343306932901,21.5015901322738,1,0.9,1,0.95,1,1,1.05,0.87,1,1,1.29,1,1,1,1,0.86,1,1.05780778896697,1.08892434498961,1.16094081686852,0.974825754809331,1559.0874703215,434.150145586976,770.164155839857,-38.2220004520425,1,0,0,0,0
"292",1335.08090974787,5.72408736267089,1,0.9,1,1,1,1,1,1,0.85,0.88,0.81,1,1,0.91,1,0.93,1,0.56867246086612,1.1420788408849,0.899283279020528,-600.617973888667,-592.54136027821,212.69979919392,940.180683675715,-40.9520578608725,0,1,0,0,0
"293",1286.69347571508,13.8763398726705,1,0.9,1,0.95,1,1.11,1,0.87,1,0.88,0.9,0.88,0.91,1,0.9,0.86,1,1.33355407108738,0.916995888044515,1.09554432358394,67.2697441177227,1842.64586872635,-350.560079070059,121.24710355091,504.809080464264,0,0,0,0,1
